listing_id,date
3311711,2016-12-02
3311711,2016-12-06
3311711,2016-12-09
3311711,2016-12-15
3311711,2016-12-19
3311711,2016-12-21
3311711,2017-01-13
3311711,2017-01-16
3311711,2017-01-21
3311711,2017-01-24
3311711,2017-01-30
3311711,2017-02-06
3311711,2017-02-07
3311711,2017-02-11
3311711,2017-02-12
3311711,2017-02-13
3311711,2017-02-15
3311711,2017-02-19
3311711,2017-03-09
3311711,2017-03-12
3311711,2017-03-30
14774400,2016-09-14
14774400,2016-09-19
14774400,2016-10-07
14774400,2016-10-28
14774400,2016-12-21
14774400,2017-01-01
14774400,2017-01-12
14774400,2017-01-14
14774400,2017-01-24
14774400,2017-03-05
3224720,2014-07-13
3224720,2014-07-29
3224720,2014-08-13
3224720,2016-08-10
9007825,2016-08-09
9007825,2016-09-25
9007825,2016-10-09
9007825,2016-11-06
9007825,2017-01-15
11024978,2016-03-20
3479263,2014-07-28
3479263,2014-08-01
3479263,2014-08-05
3479263,2014-08-08
3479263,2014-08-17
3479263,2014-08-25
3479263,2015-01-20
3479263,2015-03-04
3479263,2015-04-11
3479263,2015-05-01
3479263,2015-06-13
3479263,2015-07-17
3479263,2016-04-02
3479263,2016-04-30
3479263,2016-06-10
3479263,2016-08-02
3479263,2016-08-09
3479263,2016-08-14
3479263,2016-09-12
3479263,2016-09-17
3479263,2016-09-24
3479263,2016-10-16
3479263,2016-10-20
3479263,2017-01-11
3479263,2017-02-13
3479263,2017-02-19
3479263,2017-03-04
17369051,2017-03-17
17369051,2017-03-19
971449,2013-04-01
971449,2013-04-17
971449,2013-04-21
971449,2013-05-01
971449,2013-05-09
971449,2013-05-15
971449,2013-05-25
971449,2013-06-10
971449,2013-06-16
971449,2013-06-22
971449,2013-06-25
971449,2013-06-29
971449,2013-07-02
971449,2013-07-11
971449,2013-07-15
971449,2013-07-18
971449,2013-07-25
971449,2013-07-31
971449,2013-08-03
971449,2013-08-05
971449,2013-08-07
971449,2013-08-13
971449,2013-08-21
971449,2013-08-24
971449,2013-08-31
971449,2013-09-04
971449,2013-09-05
971449,2013-09-09
971449,2013-09-13
971449,2013-09-15
971449,2013-09-17
971449,2013-09-23
971449,2013-10-02
971449,2013-10-08
971449,2013-10-16
971449,2013-10-19
971449,2013-10-22
971449,2013-10-28
971449,2013-10-30
971449,2013-11-01
971449,2013-11-07
971449,2013-11-11
971449,2013-11-18
971449,2013-11-22
971449,2013-12-06
971449,2013-12-12
971449,2013-12-15
971449,2014-01-09
971449,2014-01-14
971449,2014-01-21
971449,2014-01-27
971449,2014-02-13
971449,2014-02-18
971449,2014-02-26
971449,2014-03-01
971449,2014-03-09
971449,2014-03-23
971449,2014-03-28
971449,2014-04-07
971449,2014-04-15
971449,2014-04-18
971449,2014-04-21
971449,2014-04-29
971449,2014-05-05
971449,2014-05-11
971449,2014-05-13
971449,2014-05-19
971449,2014-06-07
971449,2014-06-10
971449,2014-06-22
971449,2014-06-30
971449,2014-07-08
971449,2014-07-13
971449,2014-07-16
971449,2014-07-18
971449,2014-07-20
971449,2014-07-27
971449,2014-07-29
971449,2014-08-01
971449,2014-08-06
971449,2014-08-08
971449,2014-08-12
971449,2014-08-16
971449,2014-08-28
971449,2014-09-10
971449,2014-09-14
971449,2014-09-17
971449,2014-09-21
971449,2014-09-27
971449,2014-10-02
971449,2014-10-08
971449,2014-10-12
971449,2014-10-16
971449,2014-10-22
971449,2014-11-05
971449,2014-11-12
971449,2014-11-23
971449,2014-11-26
971449,2014-12-14
971449,2014-12-19
971449,2015-02-10
971449,2015-02-15
971449,2015-02-22
971449,2015-02-26
971449,2015-03-05
971449,2015-03-08
971449,2015-03-15
971449,2015-03-21
971449,2015-03-27
971449,2015-04-17
971449,2015-04-20
971449,2015-04-23
971449,2015-04-27
971449,2015-04-30
971449,2015-05-04
971449,2015-05-07
971449,2015-05-12
971449,2015-05-15
971449,2015-05-19
971449,2015-05-23
971449,2015-05-26
971449,2015-06-01
971449,2015-06-09
971449,2015-06-19
971449,2015-06-22
971449,2015-06-25
971449,2015-06-29
971449,2015-07-02
971449,2015-07-08
971449,2015-07-11
971449,2015-07-15
971449,2015-07-20
971449,2015-07-29
971449,2015-08-01
971449,2015-08-11
971449,2015-08-25
971449,2015-09-06
971449,2015-09-12
971449,2015-09-21
971449,2015-09-27
971449,2015-10-02
971449,2015-10-06
971449,2015-10-12
971449,2015-10-15
971449,2015-10-20
971449,2015-10-24
971449,2015-10-29
971449,2015-11-02
971449,2015-11-05
971449,2015-11-12
971449,2015-11-25
971449,2015-12-10
971449,2015-12-19
971449,2016-01-31
971449,2016-02-16
971449,2016-02-22
971449,2016-02-28
971449,2016-03-03
971449,2016-03-17
971449,2016-03-24
971449,2016-05-09
971449,2016-05-27
971449,2016-06-14
971449,2016-06-19
971449,2016-06-25
971449,2016-07-08
971449,2016-07-15
971449,2016-07-19
971449,2016-07-25
971449,2016-08-01
971449,2016-08-07
971449,2016-08-12
971449,2016-08-20
971449,2016-08-31
971449,2016-09-05
971449,2016-09-16
971449,2016-09-19
971449,2016-09-21
971449,2016-09-25
971449,2016-10-01
971449,2016-10-04
971449,2016-10-10
971449,2016-10-18
971449,2016-10-23
971449,2016-10-27
971449,2016-11-18
971449,2016-12-07
971449,2016-12-15
971449,2017-01-11
971449,2017-01-15
971449,2017-01-22
971449,2017-01-29
971449,2017-02-10
971449,2017-02-21
971449,2017-03-05
971449,2017-03-23
971449,2017-03-31
13113457,2016-11-28
10273567,2016-01-24
10273567,2016-02-03
10273567,2016-02-07
10273567,2016-02-14
10273567,2016-02-19
10273567,2016-02-24
10273567,2016-02-28
10273567,2016-03-03
10273567,2016-04-01
10273567,2016-04-08
10273567,2016-04-22
10273567,2016-05-13
10273567,2016-05-16
10273567,2016-05-26
10273567,2016-05-29
10273567,2016-06-05
10273567,2016-06-10
10273567,2016-06-20
10273567,2016-06-23
10273567,2016-07-05
10273567,2016-07-11
10273567,2016-07-13
10273567,2016-07-23
10273567,2016-07-25
10273567,2016-08-02
10273567,2016-08-07
10273567,2016-08-10
10273567,2016-08-13
10273567,2016-08-16
10273567,2016-08-27
10273567,2016-08-31
10273567,2016-09-06
10273567,2016-09-10
10273567,2016-09-14
10273567,2016-09-21
10273567,2016-09-24
10273567,2016-09-26
10273567,2016-09-29
10273567,2016-10-04
10273567,2016-10-07
10273567,2016-10-12
10273567,2016-10-21
10273567,2016-10-30
10273567,2016-11-18
10273567,2017-01-03
10273567,2017-01-11
10273567,2017-01-15
10273567,2017-01-23
10273567,2017-02-17
10273567,2017-03-02
10273567,2017-03-13
10273567,2017-03-21
10273567,2017-03-27
1504826,2014-01-03
1504826,2015-08-24
1504826,2015-08-24
1504826,2015-09-06
1504826,2016-04-04
1504826,2016-07-16
1504826,2016-08-06
1504826,2016-12-31
14969237,2016-10-07
14969237,2016-11-15
1156649,2015-03-30
1156649,2015-05-17
1156649,2015-05-25
1156649,2015-06-29
1156649,2015-07-05
1156649,2015-08-13
1156649,2015-09-05
1156649,2015-10-26
1156649,2015-11-26
1156649,2016-10-07
1156649,2016-11-10
1156649,2016-12-10
1156649,2017-01-10
1156649,2017-01-11
1156649,2017-01-23
1156649,2017-03-13
1156649,2017-03-28
8209055,2016-04-11
8209055,2016-05-14
8209055,2016-05-20
8209055,2016-05-27
8209055,2016-07-10
8209055,2016-07-16
8209055,2016-07-22
8209055,2016-07-31
8209055,2016-09-11
8209055,2016-09-16
8209055,2016-09-23
8209055,2016-10-16
8209055,2016-10-22
8209055,2016-10-27
8209055,2016-11-03
8209055,2017-01-13
8209055,2017-01-31
8209055,2017-02-10
3767600,2014-10-18
3767600,2015-06-27
3767600,2016-11-04
3767600,2016-12-08
3767600,2017-03-15
1133445,2013-08-20
1133445,2013-08-26
1133445,2013-09-16
1133445,2013-09-24
1133445,2013-10-01
1133445,2013-10-07
1133445,2013-10-13
1133445,2013-11-03
1133445,2013-11-13
1133445,2013-11-18
1133445,2013-11-22
1133445,2013-12-02
1133445,2014-02-06
1133445,2014-03-02
1133445,2014-03-30
1133445,2014-08-07
1133445,2014-08-11
1133445,2014-09-08
1133445,2014-09-16
1133445,2014-09-21
1133445,2014-09-29
1133445,2014-10-04
1133445,2014-10-11
1133445,2014-10-14
1133445,2014-12-08
1133445,2014-12-26
1133445,2014-12-30
1133445,2015-01-03
1133445,2015-03-06
1133445,2015-05-25
1133445,2015-07-20
1133445,2015-07-25
1133445,2015-08-02
1133445,2015-08-11
1133445,2015-11-08
1133445,2015-11-17
1133445,2016-03-16
1133445,2016-03-24
1133445,2016-04-02
1133445,2016-06-04
1133445,2016-07-02
2628017,2016-07-01
2628017,2016-07-07
804015,2013-09-23
804015,2013-10-12
804015,2014-06-11
804015,2014-06-19
804015,2014-09-08
804015,2014-12-27
804015,2015-07-07
804015,2015-07-27
804015,2015-09-02
804015,2015-09-13
804015,2015-12-29
804015,2016-04-01
804015,2016-06-02
4106442,2014-10-16
4106442,2014-10-19
4106442,2014-11-09
4106442,2014-11-20
4106442,2014-11-30
4106442,2014-12-08
4106442,2014-12-12
4106442,2014-12-20
4106442,2014-12-30
4106442,2015-01-01
4106442,2015-02-13
4106442,2015-03-02
4106442,2015-03-07
4106442,2015-03-11
4106442,2015-03-17
4106442,2015-03-22
4106442,2015-03-28
4106442,2015-03-31
4106442,2015-04-04
4106442,2015-04-07
4106442,2015-04-10
4106442,2015-05-18
4106442,2015-05-23
4106442,2015-05-29
4106442,2015-06-04
4106442,2015-06-11
4106442,2015-06-20
4106442,2015-06-26
4106442,2015-06-29
4106442,2015-07-16
4106442,2015-07-20
4106442,2015-07-22
4106442,2015-07-28
4106442,2015-07-31
4106442,2015-08-22
4106442,2015-08-28
4106442,2015-09-09
4106442,2015-09-18
4106442,2015-09-25
4106442,2015-09-29
4106442,2015-10-22
4106442,2015-10-25
4106442,2015-10-31
4106442,2015-12-21
4106442,2015-12-24
4106442,2016-01-15
4106442,2016-01-17
4106442,2016-01-24
4106442,2016-02-07
4106442,2016-02-14
4106442,2016-03-18
4106442,2016-04-07
4106442,2016-04-11
4106442,2016-04-17
4106442,2016-04-24
4106442,2016-05-08
4106442,2016-06-07
4106442,2016-06-20
4106442,2016-06-24
4106442,2016-06-26
4106442,2016-07-03
4106442,2016-07-12
4106442,2016-07-15
4106442,2016-07-25
4106442,2016-08-02
4106442,2016-08-08
4106442,2016-08-20
4106442,2016-08-30
4106442,2016-09-02
4106442,2016-09-05
4106442,2016-09-17
4106442,2016-09-28
4106442,2016-10-06
4106442,2016-10-11
4106442,2016-10-19
4106442,2016-10-29
4106442,2016-10-31
4106442,2016-11-07
4106442,2016-11-15
4106442,2016-12-01
4106442,2016-12-11
4106442,2016-12-15
4106442,2016-12-24
4106442,2016-12-30
4106442,2017-01-13
4106442,2017-01-18
4106442,2017-02-04
4106442,2017-02-15
4106442,2017-02-18
4106442,2017-03-13
4106442,2017-04-01
16443034,2017-01-08
16443034,2017-02-18
7601779,2015-08-15
7601779,2015-08-20
7601779,2015-08-22
7601779,2015-08-24
7601779,2015-08-25
7601779,2015-08-29
7601779,2015-08-31
7601779,2015-09-11
7601779,2015-09-13
7601779,2015-09-15
7601779,2015-09-17
7601779,2015-09-19
7601779,2015-09-21
7601779,2015-09-29
7601779,2015-10-01
7601779,2015-10-03
7601779,2015-10-06
7601779,2015-10-31
7601779,2015-11-20
7601779,2015-11-29
7601779,2015-12-17
7601779,2016-02-05
7601779,2016-02-07
7601779,2016-02-09
7601779,2016-02-18
7601779,2016-02-21
7601779,2016-02-23
7601779,2016-02-26
7601779,2016-03-05
7601779,2016-03-08
7601779,2016-03-15
7601779,2016-03-17
7601779,2016-03-20
7601779,2016-03-25
7601779,2016-04-03
7601779,2016-04-06
7601779,2016-04-11
7601779,2016-04-25
7601779,2016-05-17
7601779,2016-05-25
7601779,2016-05-29
7601779,2016-06-02
7601779,2016-06-10
7601779,2016-06-16
7601779,2016-06-20
7601779,2016-06-26
7601779,2016-07-05
7601779,2016-07-09
7601779,2016-07-11
7601779,2016-07-14
7601779,2016-07-25
7601779,2016-07-31
7601779,2016-08-02
7601779,2016-08-06
7601779,2016-08-08
7601779,2016-08-19
7601779,2016-08-23
7601779,2016-08-25
7601779,2016-08-29
7601779,2016-09-01
7601779,2016-09-06
7601779,2016-09-14
7601779,2016-09-16
7601779,2016-09-22
7601779,2016-10-02
7601779,2016-10-04
7601779,2016-10-06
7601779,2016-10-12
7601779,2016-10-14
7601779,2016-10-22
7601779,2016-10-27
7601779,2016-10-29
7601779,2016-11-01
7601779,2016-11-06
7601779,2016-11-10
7601779,2016-11-15
7601779,2016-11-17
7601779,2016-11-27
7601779,2016-12-04
7601779,2016-12-17
7601779,2016-12-23
7601779,2017-01-01
7601779,2017-01-04
7601779,2017-01-08
7601779,2017-02-05
7601779,2017-02-09
7601779,2017-02-12
7601779,2017-02-22
7601779,2017-03-03
7601779,2017-03-05
7601779,2017-03-10
7601779,2017-03-15
7601779,2017-03-18
7601779,2017-03-31
6989963,2016-04-11
6989963,2016-06-05
6989963,2016-12-20
242661,2016-01-16
17670075,2017-03-21
17670075,2017-03-22
680288,2012-09-20
680288,2012-09-23
680288,2012-09-29
680288,2012-10-17
680288,2012-10-24
680288,2012-11-07
680288,2012-11-16
680288,2012-11-20
680288,2012-12-09
680288,2013-01-04
680288,2013-01-18
680288,2013-01-29
680288,2013-02-03
680288,2013-02-08
680288,2013-02-15
680288,2013-03-04
680288,2013-03-05
680288,2013-03-11
680288,2013-03-19
680288,2013-03-25
680288,2013-04-03
680288,2013-04-09
680288,2013-04-23
680288,2013-04-30
680288,2013-05-04
680288,2013-05-17
680288,2013-05-22
680288,2013-06-05
680288,2013-06-13
680288,2013-06-17
680288,2013-08-08
680288,2013-08-13
680288,2013-08-20
680288,2013-08-27
680288,2013-09-13
680288,2013-09-18
680288,2013-09-26
680288,2013-10-03
680288,2013-10-14
680288,2013-11-04
680288,2013-11-08
680288,2013-11-17
680288,2013-11-25
680288,2013-12-03
680288,2013-12-11
680288,2013-12-15
680288,2014-01-23
680288,2014-01-26
680288,2014-02-04
680288,2014-02-14
680288,2014-03-12
680288,2014-03-19
680288,2014-03-25
680288,2014-04-08
680288,2014-04-23
680288,2014-04-28
680288,2014-05-08
680288,2014-05-13
680288,2014-05-29
680288,2014-06-20
680288,2014-07-17
680288,2014-08-02
680288,2014-08-11
680288,2014-08-15
680288,2014-08-18
680288,2014-09-21
680288,2014-09-26
680288,2014-09-30
680288,2014-10-19
680288,2014-10-24
680288,2014-10-29
680288,2014-11-02
680288,2014-11-08
680288,2014-11-13
680288,2014-11-17
680288,2014-11-23
680288,2014-11-26
680288,2014-12-07
680288,2014-12-11
680288,2014-12-15
680288,2014-12-19
680288,2014-12-23
680288,2015-01-13
680288,2015-01-17
680288,2015-01-19
680288,2015-01-26
680288,2015-02-09
680288,2015-02-12
680288,2015-02-15
680288,2015-02-25
680288,2015-03-07
680288,2015-03-10
680288,2015-03-15
680288,2015-03-22
680288,2015-04-03
680288,2015-04-09
680288,2015-04-17
680288,2015-05-04
680288,2015-05-08
680288,2015-05-18
680288,2015-05-24
680288,2015-05-27
680288,2015-05-30
680288,2015-06-03
680288,2015-06-11
680288,2015-06-16
680288,2015-06-20
680288,2015-06-25
680288,2015-06-30
680288,2015-07-13
680288,2015-07-18
680288,2015-07-28
680288,2015-08-02
680288,2015-08-07
680288,2015-08-09
680288,2015-08-12
680288,2015-08-15
680288,2015-08-18
680288,2015-08-22
680288,2015-08-26
680288,2015-08-31
680288,2015-09-05
680288,2015-09-12
680288,2015-09-23
680288,2015-09-28
680288,2015-10-11
680288,2015-10-19
680288,2016-01-06
680288,2016-01-10
680288,2016-01-30
680288,2016-02-03
680288,2016-02-14
680288,2016-02-18
680288,2016-02-21
680288,2016-03-01
680288,2016-03-11
680288,2016-03-15
680288,2016-03-19
680288,2016-03-27
680288,2016-04-06
680288,2016-04-12
680288,2016-04-15
680288,2016-04-21
680288,2016-04-26
680288,2016-05-06
680288,2016-05-10
680288,2016-05-19
680288,2016-05-22
680288,2016-06-03
680288,2016-06-07
680288,2016-06-16
680288,2016-06-21
680288,2016-06-25
680288,2016-06-29
680288,2016-07-15
680288,2016-07-23
680288,2016-07-27
680288,2016-07-31
680288,2016-08-09
680288,2016-08-15
680288,2016-08-31
680288,2016-09-04
680288,2016-09-11
680288,2016-09-15
680288,2016-09-23
680288,2016-10-02
680288,2017-02-17
680288,2017-02-21
680288,2017-02-28
680288,2017-03-13
680288,2017-03-16
680288,2017-03-23
680288,2017-03-26
6490662,2015-05-25
6490662,2015-08-09
6490662,2015-09-21
6490662,2015-12-20
6490662,2016-12-30
6490662,2017-01-01
16924035,2017-02-09
16924035,2017-02-15
16924035,2017-02-20
16924035,2017-02-27
16924035,2017-03-03
16924035,2017-03-11
16924035,2017-03-17
16924035,2017-03-19
16924035,2017-03-25
16924035,2017-03-30
2372569,2014-03-12
2372569,2014-03-16
2372569,2014-03-17
2372569,2014-03-23
2372569,2014-03-24
2372569,2014-04-08
2372569,2014-04-14
2372569,2014-04-18
2372569,2014-04-22
2372569,2014-04-30
2372569,2014-05-10
2372569,2014-05-16
2372569,2014-05-21
2372569,2014-06-02
2372569,2014-06-18
2372569,2014-06-23
2372569,2014-06-30
2372569,2014-07-28
2372569,2014-08-09
2372569,2014-08-13
2372569,2014-08-26
2372569,2014-08-31
2372569,2014-10-05
2372569,2014-10-17
2372569,2015-02-14
2372569,2015-02-15
2372569,2015-03-15
2372569,2015-03-19
2372569,2015-03-22
2372569,2015-03-26
2372569,2015-04-12
2372569,2015-04-18
2372569,2015-04-19
2372569,2015-04-25
2372569,2015-04-26
2372569,2015-05-07
2372569,2015-05-09
2372569,2015-05-16
2372569,2015-05-20
2372569,2015-05-24
2372569,2015-06-17
2372569,2015-06-22
2372569,2015-06-28
2372569,2015-07-03
2372569,2015-07-05
2372569,2015-07-13
2372569,2015-07-15
2372569,2015-07-22
2372569,2015-07-28
2372569,2015-08-01
2372569,2015-08-10
2372569,2015-08-16
2372569,2015-08-20
2372569,2015-09-02
2372569,2015-09-06
2372569,2015-09-20
2372569,2015-09-22
2372569,2015-10-05
2372569,2015-10-20
2372569,2015-10-27
2372569,2015-11-07
2372569,2015-11-10
2372569,2015-12-24
2372569,2016-01-03
2372569,2016-01-08
2372569,2016-01-14
2372569,2016-01-22
2372569,2016-02-14
2372569,2016-02-19
2372569,2016-02-26
2372569,2016-03-04
2372569,2016-03-18
2372569,2016-04-08
2372569,2016-04-12
2372569,2016-04-18
2372569,2016-05-16
2372569,2016-05-23
2372569,2016-05-29
2372569,2016-05-31
2372569,2016-06-02
2372569,2016-06-04
2372569,2016-06-09
2372569,2016-06-11
2372569,2016-06-24
2372569,2016-06-28
2372569,2016-06-30
2372569,2016-07-18
2372569,2016-07-26
2372569,2016-07-27
2372569,2016-07-29
2372569,2016-08-01
2372569,2016-08-08
2372569,2016-08-13
2372569,2016-08-14
2372569,2016-08-22
2372569,2016-09-01
2372569,2016-09-18
2372569,2016-09-21
2372569,2016-09-25
2372569,2016-10-04
2372569,2016-10-09
2372569,2016-10-20
2372569,2016-12-29
2372569,2017-01-10
2372569,2017-01-12
2372569,2017-01-14
2372569,2017-01-17
2372569,2017-01-20
2372569,2017-01-27
2372569,2017-01-29
2372569,2017-02-04
2372569,2017-02-07
2372569,2017-02-09
2372569,2017-02-12
2372569,2017-02-16
2372569,2017-02-20
2372569,2017-02-27
2372569,2017-03-04
2372569,2017-03-10
2372569,2017-03-15
2372569,2017-03-20
2372569,2017-03-24
2119401,2013-12-28
2119401,2014-04-24
2119401,2017-03-04
1003984,2013-05-09
1003984,2013-07-02
1003984,2013-11-02
7011472,2015-07-31
7011472,2015-09-06
7011472,2015-09-18
7011472,2016-01-30
7011472,2016-03-05
7011472,2016-04-09
9464763,2015-11-29
9464763,2015-12-30
9464763,2016-01-05
9464763,2016-01-18
9464763,2016-04-04
9464763,2016-04-17
9464763,2016-04-30
9464763,2016-05-26
9464763,2016-05-29
9464763,2016-07-11
9464763,2016-07-20
9464763,2016-07-23
9464763,2016-08-14
9464763,2016-08-21
9464763,2016-08-28
9464763,2016-09-11
9464763,2016-09-22
9464763,2016-10-07
9464763,2016-11-13
9464763,2016-11-25
9464763,2017-01-02
9464763,2017-02-20
14241328,2016-08-13
14241328,2016-12-28
1759587,2013-10-24
1759587,2013-10-31
1759587,2014-04-11
1759587,2014-05-12
1759587,2014-05-21
1759587,2014-05-24
1759587,2014-06-02
1759587,2014-06-12
1759587,2014-07-29
1759587,2014-08-03
1759587,2014-08-06
1759587,2014-08-14
1759587,2014-09-25
1759587,2014-10-26
1759587,2014-11-04
1759587,2014-11-12
1759587,2014-12-02
1759587,2015-01-25
1759587,2015-02-07
1759587,2015-03-11
1759587,2015-04-26
1759587,2015-08-07
1759587,2015-08-11
1759587,2015-08-14
1759587,2015-08-16
1759587,2015-08-18
1759587,2015-08-25
1759587,2015-08-27
1759587,2015-08-30
1759587,2015-09-08
1759587,2015-09-12
1759587,2015-09-16
1759587,2015-09-25
1759587,2015-09-28
1759587,2015-10-04
1759587,2015-10-07
1759587,2015-10-10
1759587,2015-10-16
1759587,2015-10-20
1759587,2015-10-24
1759587,2015-10-27
1759587,2015-10-29
1759587,2015-11-07
1759587,2015-11-09
1759587,2015-11-20
1759587,2015-12-24
1759587,2016-01-13
1759587,2016-01-24
1759587,2016-01-27
1759587,2016-02-05
1759587,2016-02-08
1759587,2016-02-17
1759587,2016-02-29
1759587,2016-04-02
1759587,2016-04-07
1759587,2016-04-08
1759587,2016-04-11
1759587,2016-04-27
1759587,2016-05-18
1759587,2016-05-23
1759587,2016-05-26
1759587,2016-05-27
1759587,2016-05-31
1759587,2016-06-04
1759587,2016-06-09
1759587,2016-06-10
1759587,2016-06-19
1759587,2016-06-23
1759587,2016-06-24
1759587,2016-06-27
1759587,2016-07-02
1759587,2016-07-07
1759587,2016-07-08
1759587,2016-07-19
1759587,2016-07-20
1759587,2016-07-28
1759587,2016-08-10
1759587,2016-08-12
1759587,2016-08-16
1759587,2016-08-22
1759587,2016-08-25
1759587,2016-09-02
1759587,2016-09-06
1759587,2016-09-12
1759587,2016-09-25
1759587,2016-10-02
1759587,2016-10-07
1759587,2016-10-09
1759587,2016-10-15
45299,2010-08-17
45299,2010-09-01
45299,2010-09-04
45299,2010-09-10
45299,2010-09-16
45299,2010-09-25
45299,2010-09-26
45299,2010-09-28
45299,2010-10-04
45299,2010-10-09
45299,2010-10-17
45299,2010-11-01
45299,2010-11-08
45299,2010-11-27
45299,2010-12-08
45299,2010-12-16
45299,2011-01-20
45299,2011-01-24
45299,2011-01-31
45299,2011-02-12
45299,2011-02-28
45299,2011-03-15
45299,2011-03-27
45299,2011-03-30
45299,2011-04-09
45299,2011-04-11
45299,2011-04-16
45299,2011-04-18
45299,2011-05-16
45299,2011-05-23
45299,2011-05-26
45299,2011-06-07
45299,2011-06-10
45299,2011-07-02
45299,2011-07-13
45299,2011-07-22
45299,2011-07-25
45299,2011-07-28
45299,2011-07-30
45299,2011-08-02
45299,2011-08-11
45299,2011-08-16
45299,2011-08-24
45299,2011-08-28
45299,2011-09-05
45299,2011-09-16
45299,2011-09-29
45299,2011-10-01
45299,2012-03-25
45299,2012-04-02
45299,2012-09-24
45299,2013-02-19
