id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16606830,cosy room 5 min from lake and metro station,5698829,Maria,,Gaasperdam - Driemond,52.29921108148697,4.9875675359900455,Private room,50,1,3,2017-03-26,2.14,2,45
15098834,"Lake view, bath en suite, free c.bed/cod/mattrass",91836948,Caroline,,Gaasperdam - Driemond,52.30555572880014,4.979346939656414,Private room,80,1,2,2016-11-01,0.37,1,338
13728206,B&b in dakkapel,78152639,Inge,,Gaasperdam - Driemond,52.3003508616836,4.997290913054236,Private room,47,1,29,2017-03-30,4.03,3,236
12481212,Fantastic eco stay in Amsterdam,51485781,Vito,,Gaasperdam - Driemond,52.30843345706989,4.979288673438563,Private room,128,2,7,2016-10-23,0.61,6,159
2647276,"B&B Reijgershof ""Balinese Suite""",5137582,C.T.,,Gaasperdam - Driemond,52.31010032647607,4.9990672068385456,Private room,90,1,15,2016-09-10,0.42,6,297
11041048,Comfy appartement in Amsterdam.,57297252,Jeroen,,Gaasperdam - Driemond,52.30515017468385,4.97758155014268,Entire home/apt,59,5,9,2017-01-04,0.73,1,93
2941340,Spacious bedroom on third floor,10176645,Edgar,,Gaasperdam - Driemond,52.306834042798506,4.978206677602586,Private room,60,2,10,2016-09-11,0.32,3,326
15529735,Spacious flat with green view close to station,99873418,Mare,,Gaasperdam - Driemond,52.31037207663834,4.979107723988921,Entire home/apt,75,1,2,2016-10-23,0.36,1,0
16669753,Modern appartment close to the subway and AMC/HVA,89998035,Saïd,,Gaasperdam - Driemond,52.292778790872056,4.967254949023168,Entire home/apt,61,2,1,2017-02-10,0.58,1,7
17621339,Ruime kamer op het zuiden,78152639,Inge,,Gaasperdam - Driemond,52.302069506671636,4.997182375169756,Private room,50,1,0,,,3,26
8383871,Cosy garden studio 20 min from centre,38764022,Evgenij,,Gaasperdam - Driemond,52.297368060401865,4.968004914102418,Private room,55,2,38,2017-03-15,2.07,2,1
5528041,Cozy Room Nearby Amsterdam City,28408648,Louise,,Gaasperdam - Driemond,52.29948117884846,4.9694990774615855,Private room,80,13,16,2016-09-17,0.65,1,88
6116302,"Confortable room, center Amsterdam",31093577,Martine,,Gaasperdam - Driemond,52.29968536379826,4.997846556340126,Private room,50,2,94,2017-03-25,4.03,2,168
13289822,Luxury Bedroom in Attic,4673073,Ajay,,Gaasperdam - Driemond,52.29030763937931,4.978471340585089,Private room,84,1,0,,,1,241
17617213,cosy room in free parking area,5698829,Maria,,Gaasperdam - Driemond,52.30059878177794,4.989306140860457,Private room,60,1,1,2017-03-16,1,2,37
2904944,Private room on third floor b,10176645,Edgar,,Gaasperdam - Driemond,52.30496485774538,4.978480507159249,Private room,60,1,7,2016-12-29,0.20,3,332
12577304,Friends Apartment 18 min to Dam,51485781,Vito,,Gaasperdam - Driemond,52.309290700169576,4.981703315161133,Entire home/apt,138,6,7,2017-03-03,0.64,6,337
17272409,Nomadic Yurt /Ger,711896,La Bella,,Gaasperdam - Driemond,52.31155868046463,4.986641699521518,Private room,175,2,0,,,3,361
1698196,House + garden Driemond (Amsterdam),7107091,Bregt,,Gaasperdam - Driemond,52.30275215207329,5.020968228037807,Entire home/apt,83,30,0,,,1,299
3797749,Great family apartment,19068964,Maarten,,Gaasperdam - Driemond,52.30869961919137,4.983838718452602,Entire home/apt,117,5,4,2016-08-15,0.13,1,8
13953385,Stylish and comfortable room in quiet area,4301128,Sylvia,,Gaasperdam - Driemond,52.29166420757716,4.992333255383881,Private room,50,2,5,2016-11-07,0.60,1,49
13874389,Cozy room with convenient public transportation,66026889,Lu,,Gaasperdam - Driemond,52.29716624542558,4.993196964469831,Private room,80,1,2,2016-11-13,0.36,2,0
13678942,Green garden place 20 min from center.,38764022,Evgenij,,Gaasperdam - Driemond,52.29673123455666,4.967919294527273,Entire home/apt,69,2,3,2016-08-27,0.38,2,0
6303318,Ruhiges Zimmer im grünen von Amsterdam,1023049,Oliver,,Gaasperdam - Driemond,52.29945074282744,4.988602167750761,Private room,60,3,44,2017-03-18,1.91,1,4
13187176,Cheaper and Stylish 18 min from the Center,51485781,Vito,,Gaasperdam - Driemond,52.30969231230529,4.981658957834969,Private room,99,3,4,2016-07-10,0.40,6,149
6596729,Nice house (free parking & garden).,22526623,Elina,,Gaasperdam - Driemond,52.29524939375065,4.9697080258929365,Entire home/apt,70,2,14,2017-03-26,0.67,1,108
7840402,Spacious (60m2) Apartment,41306623,Marijn,,Gaasperdam - Driemond,52.30856014700007,4.984360092170045,Entire home/apt,69,1,1,2015-08-25,0.05,1,0
15480278,"Feel like home, cozy apartment  with a garden",99359064,Monique,,Gaasperdam - Driemond,52.29446007498258,4.975906046035076,Entire home/apt,65,2,5,2017-03-12,0.97,1,2
16399869,Ruime tweepersoonsslaapkamer met veel kastruimte,70194496,Mo,,Gaasperdam - Driemond,52.3001304972912,4.998556514993134,Private room,75,2,1,2017-01-02,0.33,3,17
16632690,Nice family house,24373970,Simone,,Gaasperdam - Driemond,52.30259619455126,4.968324957304798,Entire home/apt,148,2,0,,,1,40
147270,Yoga-house private room,711896,La Bella,,Gaasperdam - Driemond,52.30617481870509,4.978865897717476,Private room,45,1,8,2017-03-26,0.53,3,337
15447867,"Amsterdam Zuidoost, double room",29943935,Nigel,,Gaasperdam - Driemond,52.297213204557174,4.96554450903225,Private room,65,1,3,2017-02-20,0.53,1,329
14853387,3 room appt for rent in Amsterdam.,25069604,Francois,,Gaasperdam - Driemond,52.29286926695628,4.969895143414733,Entire home/apt,119,2,13,2017-03-12,2.95,1,43
12756139,Whole house with a great garden,69387775,Anne,,Gaasperdam - Driemond,52.29220885168089,4.989962708583587,Entire home/apt,101,3,1,2016-05-23,0.10,1,0
12565315,Friendly place for friendly people,51485781,Vito,,Gaasperdam - Driemond,52.30757985413925,4.981713033698206,Private room,99,2,2,2017-03-20,0.19,6,150
13280367,Room in a big apartment with more options. 4Pax,30156443,Lalith,,Gaasperdam - Driemond,52.298527605832106,4.974107738777591,Shared room,55,2,21,2016-08-30,2.09,1,30
15279481,Cozy room with convenient public transportation,66026889,Lu,,Gaasperdam - Driemond,52.297613116612396,4.994682164615712,Private room,60,1,2,2016-11-13,0.36,2,0
1385486,luxury 2-room apartment South-East,7497279,Hugo R,,Gaasperdam - Driemond,52.30865324821333,4.980566746841122,Entire home/apt,100,2,23,2016-10-24,0.77,1,346
13061174,Cool 'n Cosy Room,62501424,Richard,,Gaasperdam - Driemond,52.29288770755692,4.972911448803019,Private room,100,1,1,2016-05-30,0.10,1,0
16461077,Beautiful room Amsterdam Zuid-oost,60366863,Linda,,Gaasperdam - Driemond,52.2998927857642,4.9879468485025145,Private room,70,1,1,2017-01-01,0.33,2,2
7713573,quiet spacious room in Amsterdam ZO,40522715,Domenico,,Gaasperdam - Driemond,52.291462400545406,4.98238769565657,Private room,35,2,3,2017-01-26,0.15,1,0
16364297,60m2+Terrace 12m2 - Fully Renew - 2min from metro,107164911,Nicolas,,Gaasperdam - Driemond,52.298254446119884,4.976796772563871,Entire home/apt,60,2,15,2017-03-27,4.29,1,133
6300120,Luxurios spacious house Amsterdam,32761915,Bianca,,Gaasperdam - Driemond,52.29987452183677,4.994067650096662,Entire home/apt,175,2,16,2017-03-05,0.72,1,137
1585824,An Unique Stay at B&B Reijgershof,5137582,C.T.,,Gaasperdam - Driemond,52.31140792082665,4.998683521663969,Entire home/apt,320,1,39,2017-03-19,0.94,6,265
6113864,"Slaap lekker!
Free parking ,wifi",31093577,Martine,,Gaasperdam - Driemond,52.300856448489576,4.996406589221751,Private room,50,1,57,2017-03-20,2.41,2,106
14589830,Private Room near the City Center of Amsterdam,90469104,Thomas,,Gaasperdam - Driemond,52.29288990096824,4.995101769161913,Private room,50,1,22,2017-03-26,2.97,1,300
12297120,Appartement,21814184,Ikram,,Gaasperdam - Driemond,52.30942730390788,4.98411798447785,Entire home/apt,70,1,0,,,1,0
16696506,Amsterdam Reigersbos Two Rooms,33662498,Irina,,Gaasperdam - Driemond,52.298095804834354,4.978397243041928,Private room,69,2,12,2017-03-26,4.68,1,67
5300521,Lovely Loft in Amsterdam,7368187,Mark,,Gaasperdam - Driemond,52.30116306607715,4.974194016778241,Private room,120,2,14,2017-01-01,0.61,1,353
17206191,Nice apartment with cat in Amsterdam SE,115788696,Martijn,,Gaasperdam - Driemond,52.305558765056915,4.976263817956488,Entire home/apt,85,2,0,,,1,18
17244559,Gezellig gezinshuis voor 7 personen,78152639,Inge,,Gaasperdam - Driemond,52.30125737733159,4.997531726699883,Entire home/apt,175,2,0,,,3,36
6665729,Nice quiet room,34349002,Erik,,Gaasperdam - Driemond,52.29844005361212,5.000179924003138,Private room,38,1,44,2017-03-15,2.07,1,338
14852176,"Private room, double bed, close to metro and WIFI",92977254,Richard,,Gaasperdam - Driemond,52.298440531949346,4.9784900767352225,Private room,55,1,13,2017-03-30,1.88,1,4
4459764,"B&B Reijgershof ""Yurt""",5137582,C.T.,,Gaasperdam - Driemond,52.31450833765233,4.994298519188713,Private room,85,1,87,2017-02-27,3.58,6,287
14784320,Feels like home!!!!!!!,86330691,Ali,,Gaasperdam - Driemond,52.29774007522196,4.984039143488961,Private room,25,1,5,2017-01-28,0.74,1,0
17777736,"Spacious,clean and comfortable room",8044298,Wiby,,Gaasperdam - Driemond,52.29629702845091,4.992101160170993,Private room,65,1,0,,,1,131
14913320,Best of both! Nature ánd 20 minutes to the city,70194496,Mo,,Gaasperdam - Driemond,52.299240563714115,4.993944214826157,Private room,55,2,8,2017-02-26,1.26,3,325
12850226,Ruime verdieping aan natuurgebied,70194496,Mo,,Gaasperdam - Driemond,52.300914504268306,4.997996427715353,Private room,75,1,8,2017-02-01,0.73,3,344
5475024,freeparking,28392380,Jasmijn,,Gaasperdam - Driemond,52.290687438498544,4.983784253440917,Private room,40,2,37,2016-06-22,1.58,1,234
7018988,Family home,23786646,Mars,,Gaasperdam - Driemond,52.305976483002176,5.010770522976916,Private room,60,1,17,2016-11-13,0.86,1,346
15298035,Spacious apartment in Amsterdam!,69846869,Yuni &,,Gaasperdam - Driemond,52.30629309539163,4.976256762452265,Private room,40,1,19,2017-03-12,3.24,1,17
13238423,Best Appartment  deal Amsterdam 17min to center,51485781,Vito,,Gaasperdam - Driemond,52.306291465029894,4.980517414937535,Entire home/apt,185,3,1,2017-01-31,0.48,6,339
8454164,Amsterdam freeparking center 20min,9600039,Sascha & Sonia,,Gaasperdam - Driemond,52.29980207521183,4.98911564726148,Private room,45,2,67,2017-04-01,3.85,2,36
15035990,Feel at home and stay close to the metro,3510658,Danial,,Gaasperdam - Driemond,52.29627313828896,4.973320007624332,Private room,60,2,4,2017-03-28,0.71,1,5
4133174,Lovely appartement in Amsterdam!,21441963,Chantal,,Gaasperdam - Driemond,52.29828836175914,4.985535477726116,Entire home/apt,93,2,18,2017-02-18,1.57,1,49
2364867,Spacious modern apartment,12058177,Amy,,Gaasperdam - Driemond,52.30678323213328,4.977425009636231,Entire home/apt,120,3,0,,,2,0
2364864,Amsterdam's best kept secret,12058177,Amy,,Gaasperdam - Driemond,52.30652032387457,4.976495705937614,Private room,75,1,9,2016-09-11,0.43,2,358
2638552,"B&B Reijgershof ""Art Deco room""",5137582,C.T.,,Gaasperdam - Driemond,52.31015162279078,5.000695870731604,Private room,75,1,11,2017-02-19,0.31,6,275
3407896,Perfect located/child-friendly,16518310,Svetlana,,Westerpark,52.37318366056827,4.869136062271201,Entire home/apt,115,2,14,2016-01-03,0.42,1,9
1346566,Family friendly apartment,7305194,Jannie,,Westerpark,52.385540996297564,4.879060941136185,Entire home/apt,140,3,13,2015-09-28,0.30,1,162
4228872,Lovely  apartment waterfront,7320594,Jan,,Westerpark,52.39094109082245,4.8838997371168515,Entire home/apt,85,4,7,2016-04-29,0.51,1,0
14752118,House with garden on edge of center,3241444,Thijs,,Westerpark,52.3853034156533,4.8804045796204125,Entire home/apt,100,1,11,2017-03-06,1.55,2,91
12360323,Lux. apart. on canal next to park,36473866,Luuk,,Westerpark,52.383269978289015,4.879899736595342,Entire home/apt,180,3,0,,,1,0
12978648,Lovely Light Filled Apartment,52384536,Julia,,Westerpark,52.37991562754541,4.878215973472934,Entire home/apt,135,2,1,2016-09-10,0.15,1,0
4732842,Romantic place for couples,24437848,Ilse,,Westerpark,52.39041194526699,4.886220550007568,Entire home/apt,89,2,15,2016-10-17,0.55,1,294
1255919,Westerpark View modern apartment ,6841297,Cees,,Westerpark,52.38480711321542,4.8682122750047565,Entire home/apt,100,3,21,2016-10-24,0.49,1,275
895684,Houseboat in central Amsterdam,4773348,Joep,,Westerpark,52.373183167807355,4.869001079801363,Entire home/apt,250,2,15,2016-09-12,0.30,1,355
798189,"Spacious, fully-equipped apartment",4203731,Daan,,Westerpark,52.38699392915515,4.879913969877645,Entire home/apt,99,3,19,2016-10-24,0.37,1,0
14855808,Penthouse near center & Westerpark,34245886,Joey,,Westerpark,52.38376289236954,4.872865159993683,Entire home/apt,160,4,0,,,1,0
7820311,great appartment down town,693472,Ayden,,Westerpark,52.37791970498042,4.873004356313688,Entire home/apt,100,3,23,2016-11-06,1.18,1,4
8767009,Nice apartment near city center!,17720304,Stephanie,,Westerpark,52.3796138086631,4.874275733982687,Entire home/apt,100,1,4,2016-02-01,0.22,1,0
6344284,Cozy Amsterdam Apartment For Two,19364602,Roy,,Westerpark,52.387508781982596,4.8803083852437235,Entire home/apt,90,3,1,2015-06-01,0.04,1,0
1132247,XL luxurious houseboat on hot spot,6211092,Joost,,Westerpark,52.392010251973126,4.887012798956445,Entire home/apt,305,3,13,2017-01-02,0.29,1,343
16011324,Westerpark Chill Room,20989148,Jocha,,Westerpark,52.38422216581977,4.864186993680552,Private room,75,1,1,2016-12-05,0.25,1,333
16928890,Cozy apartment near Westerpark,32510406,Christian,,Westerpark,52.38294562592578,4.872128671876411,Entire home/apt,99,1,5,2017-03-19,2.34,1,0
7797121,Cozy home in Amsterdam,27822749,Rosemarijn/Jelle,,Westerpark,52.374594579082306,4.874494027374622,Entire home/apt,190,5,7,2017-01-02,0.73,1,12
7628709,Bright & well located appartment,40018371,Marita,,Westerpark,52.37705098988741,4.871779046190082,Entire home/apt,91,2,26,2016-10-19,1.30,1,0
1269728,Trendy appartment @ Westerpark,6910552,Louise,,Westerpark,52.384527641345414,4.872952920307376,Entire home/apt,110,3,27,2017-02-12,0.60,1,153
1077920,Cosy Apartment A'dam Centre,4415881,Vera,,Westerpark,52.38120508672919,4.877799293474908,Entire home/apt,130,2,104,2016-10-28,2.18,2,236
387644,"Lovely apt, Amsterdam /Jordaan.",1939619,Melih,,Westerpark,52.37926631635374,4.877495439022881,Entire home/apt,84,4,27,2016-02-22,0.46,1,0
1340289,Apartment Westerpark (Centre-west),6021414,Dimphy,,Westerpark,52.37384129806476,4.867323954178262,Entire home/apt,140,3,30,2014-09-30,0.67,1,0
6556402,Lovely room 10 minutes from center,19448157,Marta,,Westerpark,52.38357529954749,4.877874024509199,Private room,67,2,23,2016-10-23,1.03,1,3
13807499,Spacious apartment near city centre,16734141,Manon,,Westerpark,52.39109148393674,4.87651769615159,Entire home/apt,30,2,2,2016-08-08,0.22,1,0
6300891,Pretty Amsterdam appartment,8673116,Marjolein,,Westerpark,52.375109867413286,4.867444381302117,Entire home/apt,98,3,7,2016-09-04,0.30,1,0
190585,Cozy bright place with Garden !,920732,Cornelia,,Westerpark,52.384872118192305,4.872481357594563,Entire home/apt,100,3,63,2017-02-19,0.92,1,28
6989038,Central & quiet canal view appartm.,36642836,Frank,,Westerpark,52.37965785260383,4.874567606324271,Entire home/apt,140,5,2,2016-01-02,0.10,1,37
4712570,Canal studio near jordaan/centrum,21451385,Itziar,,Westerpark,52.38542014788334,4.8788016734957,Entire home/apt,72,7,20,2016-03-31,0.71,1,294
16773814,Authentic ★★★★★ APT | City Center | Garden |,46691672,Eva & Kobe,,Westerpark,52.38266954808421,4.878804485573376,Entire home/apt,106,2,0,,,28,8
8022135,Historic eco apartment with garden,15192699,Laura,,Westerpark,52.390623952028854,4.873361257817436,Entire home/apt,99,2,9,2017-01-02,0.49,1,260
13167309,Lovely Appartement with great view.,62971202,Tisa,,Westerpark,52.3848578781391,4.865353253115209,Entire home/apt,100,3,17,2017-03-21,1.70,1,0
6236389,Spacious apartment near Jordaan,32328970,Louis,,Westerpark,52.377632921691486,4.873480859987774,Entire home/apt,185,2,22,2017-03-26,0.97,1,314
14198559,Bright & Sunny 2BRM @City Centre & Jordaan,11934536,Saskia,,Westerpark,52.374299776087966,4.875301798207716,Entire home/apt,199,7,24,2017-03-27,3.13,1,0
5859999,"Cosy, cute apartment & garden close to Westerpark",18241115,Renske,,Westerpark,52.37978577932205,4.870789247728009,Entire home/apt,101,2,23,2017-03-19,0.99,1,12
5818049,Artist's flat on island near center,3764624,Kevin,,Westerpark,52.38873267906951,4.88759319053152,Entire home/apt,145,4,12,2017-03-06,0.75,1,3
12216913,Fantastic skyline and canal view,65712870,Constance,,Westerpark,52.37993649351779,4.875325160197658,Entire home/apt,120,2,3,2016-10-23,0.38,1,0
7855448,Design apt close to city centre,2078517,Sonja,,Westerpark,52.38218490151409,4.86847716144338,Entire home/apt,120,3,14,2017-01-01,0.79,1,0
3631121,"apartment westerpark, sunny garden",12648229,Jan Willem,,Westerpark,52.37950921226825,4.874162461738034,Entire home/apt,99,4,19,2016-08-14,0.59,1,63
6648478,40m met zonnige tuin,34801352,Nina,,Westerpark,52.38054983802537,4.8754459649663,Entire home/apt,125,3,0,,,1,0
2774448,"Amazing, spacious and well located apartment!",14189174,Eric,,Westerpark,52.37578937199271,4.870839243574306,Entire home/apt,172,2,12,2017-03-19,1.09,1,147
16538964,Cozy Private Room in Amsterdam Westerpark,28871351,Ann,,Westerpark,52.379718027060754,4.8712830748373275,Private room,95,2,0,,,1,332
14706642,"Lovely renovated apartment, perfect for couples!",63646113,Manja,,Westerpark,52.3747065604212,4.873811394288,Entire home/apt,109,2,5,2017-03-19,0.74,1,10
15460302,Cosy room next to centre,26586969,Fabio,,Westerpark,52.38434506013426,4.873745703521123,Private room,72,1,16,2017-03-06,3.40,1,5
6301804,Great stay next to Westerpark!,32653061,Roger,,Westerpark,52.3876467586354,4.879292157745964,Entire home/apt,95,3,1,2015-06-23,0.05,1,0
16639643,Experience Dutch way of living in centre,108248102,Ema,,Westerpark,52.38089095983695,4.876554185797512,Entire home/apt,107,1,5,2017-03-16,2.11,3,4
4614017,Groep Accommodation Sailing Ship,23667032,Sandra,,Westerpark,52.392194553290935,4.882654357187028,Entire home/apt,500,2,6,2016-09-12,0.22,1,268
1173324,Classy-retro apartment Westerpark,5542905,Jamila,,Westerpark,52.38650640800903,4.87049617718044,Entire home/apt,100,2,64,2017-03-18,2.34,1,91
10081043,Comfortable room near city centre,19759752,Minne,,Westerpark,52.373441386184346,4.86651365097924,Private room,65,1,6,2017-02-06,0.39,3,2
16209994,Harbor Apartment,7594884,Duco & Lindy,,Westerpark,52.388590114373216,4.88501931271729,Entire home/apt,99,3,0,,,28,241
17819451,Cosy flat in centre w sunny balcony,21717536,Jacqueline,,Westerpark,52.37818300332497,4.874446410063896,Entire home/apt,225,2,0,,,1,16
10741538,Spacious top floor app. near Jordan,15573548,Daan,,Westerpark,52.38455851529434,4.870144993827898,Entire home/apt,99,2,17,2017-03-26,1.25,1,11
10146182,Nice full equipped App.  Amsterdam,575095,Paulien,,Westerpark,52.38947864866987,4.875730762440835,Entire home/apt,90,3,0,,,1,0
15259140,"cosy, romantic apartment with balcony & canalview",55104081,Rachel,,Westerpark,52.38361011836032,4.87858929254643,Entire home/apt,134,2,2,2016-11-15,0.37,1,258
817716,Modern apt with canal and park view,4294992,Simon,,Westerpark,52.3733530133131,4.87207067277592,Entire home/apt,129,2,26,2016-09-19,0.53,1,1
