id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5826030,"Sunny, well situated Victorian apt ",15895741,Emily,,Bernal Heights,37.73540516885828,-122.42413594766583,Entire home/apt,135,1,0,,,1,0
9119191,1BR Furnished Sweet Spot,10535513,Jennifer,,Bernal Heights,37.74663777665576,-122.4138232949933,Entire home/apt,165,21,2,2016-04-18,0.15,1,249
42408,"Crows Nest,Charming Jr. One Bedroom",127367,Annette,,Bernal Heights,37.734043600057895,-122.41781290096887,Entire home/apt,75,30,4,2016-04-06,0.06,25,284
42403,Captain's Quarters,127367,Annette,,Bernal Heights,37.73355829915958,-122.41851323779981,Entire home/apt,75,30,5,2015-07-16,0.08,25,365
9577881,Cozy Quiet 2bd best area of town!,58473,Matthew,,Bernal Heights,37.7473301381826,-122.41063339332084,Entire home/apt,176,2,0,,,1,0
2001534,Wonderful 3 Bedroom apartment!  ,10162964,Shelley,,Bernal Heights,37.74000550908342,-122.42219175494465,Entire home/apt,248,30,2,2015-10-01,0.10,3,338
796017,Bright Spacious Room in the Mission,4191595,Laura & Larry,,Bernal Heights,37.731978921269864,-122.42291860127852,Private room,71,30,1,2016-08-10,0.13,4,34
16032599,3rd Floor/Natural light all around,56359214,Super,,Bernal Heights,37.735165547963646,-122.42585885136376,Entire home/apt,82,1,2,2017-02-18,1.18,1,305
13848713,Luxuriously Remodeled Room with Private Entrance!,28772262,Dean,,Bernal Heights,37.73847338726693,-122.41455970619705,Private room,98,1,1,2017-03-28,1,1,65
11494067,Spacious Modern 600sf Bernal Studio,29984796,Catherine,,Bernal Heights,37.74072799465254,-122.41800061916295,Entire home/apt,142,3,7,2017-03-17,0.60,1,295
4022889,Bernal Heights Charm Entire Home...,672097,Christopher 'Scott',,Bernal Heights,37.74350385340936,-122.42083729464832,Entire home/apt,355,2,4,2015-08-11,0.16,4,29
365275,"Sunny Garden Apartment, Queen Bed, Parking, View",451471,Rita,,Bernal Heights,37.73501221688995,-122.42044654124183,Entire home/apt,95,3,158,2017-03-23,2.58,3,78
7939511,Spacious guestroom w/ en suite,41870905,Jaime,,Bernal Heights,37.74576291996643,-122.41543448402307,Private room,95,1,60,2016-12-05,3.09,1,279
17402726,Cozy room in sunny 2BR apt in Bernal Heights,117653172,Jane,,Bernal Heights,37.740835295918835,-122.41090056737421,Private room,128,14,0,,,1,61
16688738,Private Room in The Mission,24018721,Khrystian,,Bernal Heights,37.74688935832614,-122.41577868832643,Private room,70,4,0,,,1,0
15787590,Serene Comfortable Home,72310390,Allison,,Bernal Heights,37.73637323121407,-122.42287096335443,Entire home/apt,200,7,0,,,1,83
16228141,An Awesome Spot in Mission Bernal,877757,Violet,,Bernal Heights,37.73842195572305,-122.42415262442914,Private room,50,1,16,2017-03-25,4.00,2,156
16704550,Private floor in modern home in Bernal nr Mission,680844,Annie,,Bernal Heights,37.74636163843623,-122.40729466970933,Private room,185,2,2,2017-03-27,1.33,1,48
12214846,Incredible Bernal Heights View (SF),4580133,Matthew,,Bernal Heights,37.74647323090004,-122.41540317996115,Private room,90,2,10,2017-03-31,1.36,1,0
823380,Mid Century San Francisco Cutie,1999899,Evelyne,,Bernal Heights,37.74316690465713,-122.4086697621699,Entire home/apt,300,3,14,2017-02-20,0.57,1,105
16276214,Beautiful room in Bernal,726263,Lukas,,Bernal Heights,37.74771153720987,-122.41870713111153,Private room,150,2,1,2017-02-17,0.67,1,89
6512986,Hilltop 2BR Apartment with Easy Street Parking,8990678,Michael,,Bernal Heights,37.74271791144975,-122.40956181109111,Entire home/apt,200,30,33,2017-01-28,1.47,1,113
11100926,Charming 1BR Bernal Heights in-law,2709765,Yael,,Bernal Heights,37.73658006161656,-122.42034538786916,Private room,100,2,7,2017-03-03,0.76,1,78
10394948,Young creatives looking for guests,1002522,Issac,,Bernal Heights,37.737845834343624,-122.41983919634966,Private room,100,1,0,,,1,0
9505119,Newly Remodeled Bernal Family House,28878988,Shannon,,Bernal Heights,37.7330226231765,-122.42242023627772,Entire home/apt,250,1,0,,,1,0
8310831,Large Mission Apartment: Dreamforce,2990252,Dan,,Bernal Heights,37.74769931152298,-122.42422959688896,Entire home/apt,850,1,0,,,1,365
57561,"Bernal Heights Apartment, Patio + Parking",272890,Theodore,,Bernal Heights,37.7472029202085,-122.41443017005629,Entire home/apt,175,2,170,2017-03-03,2.18,1,357
13223141,Bernal Heights Hollow -Top Location!-,7407016,Jane & Rob,,Bernal Heights,37.742348559185515,-122.4136051333129,Entire home/apt,125,2,43,2017-03-25,4.92,1,32
41172,Sue's Place,53314,Sue,,Bernal Heights,37.74082733936336,-122.4176300810205,Private room,129,2,158,2017-03-26,1.97,1,328
3895335,Bright Beautiful Bernal Bedroom,1525506,Valerie,,Bernal Heights,37.73670731959864,-122.41442433778614,Private room,90,30,8,2015-10-22,0.37,1,0
12935388,"Bright, light 2br house in great location",775967,Alex,,Bernal Heights,37.73855035012398,-122.42137291309143,Entire home/apt,350,7,2,2016-09-14,0.22,1,0
531151,4 bdrm Family Home Heart of Bernal,2608908,Jennifer,,Bernal Heights,37.73495516713912,-122.4165588795476,Entire home/apt,349,4,8,2016-08-11,0.25,1,26
6529234,Studio,8077748,Adrian,,Bernal Heights,37.744485020239345,-122.41033368217678,Entire home/apt,109,5,32,2017-03-18,2.94,1,35
17403298,Guava Colored House Welcomes Families and Pets,59339081,Diane,,Bernal Heights,37.740529448503004,-122.40954809036397,Entire home/apt,132,2,1,2017-03-14,1,1,8
15549801,Sunny Room in Colorful Home - Magical Garden/Views,21235826,Skate,,Bernal Heights,37.743620541701695,-122.4090002347388,Private room,129,2,2,2017-01-11,0.43,3,347
132441,Calm Cool & Collected - Bernal Hill,650862,Kurt,,Bernal Heights,37.7397368146482,-122.42299429786105,Private room,89,1,63,2017-03-18,0.89,1,106
2608516,"2BR Bernal Heights Home, By Mission",13359204,John,,Bernal Heights,37.74272966628354,-122.40829558201625,Entire home/apt,199,3,27,2017-01-22,0.74,1,0
13148133,Spacious 2BR Home in Cute SF Village!,6393912,Walead,,Bernal Heights,37.737903110215306,-122.41649004923362,Entire home/apt,220,3,14,2017-02-26,1.37,1,4
7544803,"Charming, cozy house in Bernal!",4416304,Leslie,,Bernal Heights,37.7378278603537,-122.41341546152633,Entire home/apt,400,2,8,2016-11-29,0.99,2,90
17753503,"Nicely remodeled room, free parking in Bernal",71333862,Mario,,Bernal Heights,37.735908332865876,-122.4106918859717,Private room,65,1,0,,,1,36
7054427,Bernal Heights - Victorian Home,18387095,Yann,,Bernal Heights,37.744862148061095,-122.41795309563985,Entire home/apt,329,2,5,2015-10-26,0.25,1,0
4480958,"Boho Luxe View Flat, Free Parking!",14131842,Priya,,Bernal Heights,37.745899455332584,-122.41418513681683,Entire home/apt,240,3,78,2017-03-09,2.74,1,304
1039779,Room with a View over SF South Bay,295976,Nathalie,,Bernal Heights,37.74143580801967,-122.41382619679564,Private room,89,1,66,2017-03-25,1.50,1,289
14673134,Bernal Heights Garden Studio,39655178,Jeff,,Bernal Heights,37.73721650622201,-122.4226450081926,Entire home/apt,175,2,6,2017-03-06,1.02,1,55
9166136,Spacious private bed and bath,1550755,Daniel,,Bernal Heights,37.74315476788047,-122.42259852130975,Private room,100,2,3,2016-03-27,0.18,2,0
9362682,Epic View in Mission/Bernal Studio,830236,Francesca,,Bernal Heights,37.743907169386375,-122.41891458129331,Entire home/apt,150,3,12,2016-11-24,1.38,1,12
12037978,Famous Historical SF Home,64438831,Marilee,,Bernal Heights,37.74376821969155,-122.41827786422016,Entire home/apt,208,3,38,2017-03-13,3.68,1,60
8474452,Private Entry & Bath Suite by BART,31121025,Renee And Andrew,,Bernal Heights,37.73391200603898,-122.42900582693827,Private room,109,2,66,2017-03-20,3.85,1,325
11434490,Bernal  Cottage,3452089,Mary & Peter,,Bernal Heights,37.74057982631064,-122.41580582791653,Entire home/apt,200,3,29,2017-03-21,2.65,1,243
11181016,Beautiful Bernal Heights Victorian,58191877,Jen  (And Peter),,Bernal Heights,37.7431581297261,-122.41913603600064,Entire home/apt,325,3,8,2016-08-17,0.88,1,293
1524346,Mirabel Flat,4352402,Stacey,,Bernal Heights,37.745087704564575,-122.41611264633195,Entire home/apt,165,3,33,2016-12-17,0.76,1,287
59702,Garden Cottage Charming!,287136,Toby,,Bernal Heights,37.74208535134401,-122.41408795198384,Private room,150,2,163,2016-10-22,2.31,1,270
8117174,"2br House with GG bridge view, yard",489467,Carey,,Bernal Heights,37.746631771440505,-122.4072579284656,Entire home/apt,299,4,12,2017-03-19,0.65,1,18
1056688,Beautiful Converted Warehouse in the Mission,1411704,John,,Bernal Heights,37.747275498329934,-122.41750003469559,Entire home/apt,600,1,102,2017-02-12,2.27,1,364
4710280,Private patio & hilltop views,3694427,Sarah & Anthony,,Bernal Heights,37.74325404950158,-122.41639309467453,Entire home/apt,185,2,117,2017-03-24,4.20,1,229
958331,"2 bedroom house, garage, deck, BBQ",2897224,Thomas,,Bernal Heights,37.73963080839676,-122.42273813590796,Entire home/apt,121,89,15,2016-08-03,0.31,1,86
3578499,Bernal Heights Luxury Garden Suite,10453773,Kunal,,Bernal Heights,37.73839678733628,-122.41498818385075,Entire home/apt,149,1,169,2017-03-19,5.17,2,356
16227942,Beautiful room with view,877757,Violet,,Bernal Heights,37.736931937400314,-122.42421196978862,Private room,55,1,17,2017-03-29,4.25,2,167
467507,Gorgeous Bernal Heights Studio Apt,2320888,Jennifer,,Bernal Heights,37.746867811278996,-122.40964439960747,Entire home/apt,145,3,127,2017-03-28,2.15,1,247
16868984,Mission Apprentice Artist 1 Bedroom,112412497,Mary,,Bernal Heights,37.741891429854874,-122.42123888214752,Private room,110,1,4,2017-03-13,2.40,2,343
1613321,Lovely private garden apt.,8588103,David,,Bernal Heights,37.73697110764414,-122.41829495328352,Entire home/apt,130,3,14,2016-04-06,0.32,1,161
6020579,Family-Friendly in Bernal Heights,26977960,Janine,,Bernal Heights,37.735225014170105,-122.414035336573,Entire home/apt,250,7,2,2016-08-14,0.10,1,21
12815012,modern architect built home bernal,3126302,Ivan,,Bernal Heights,37.74679437172539,-122.40495235262587,Entire home/apt,500,3,14,2017-01-02,1.57,1,49
12360520,"Cozy 1 bedroom, 1 garden cottage - San Francisco",42701649,Fazia,,Bernal Heights,37.74161928057161,-122.42056093986979,Entire home/apt,265,2,0,,,1,363
1336450,Flat in Prime Location,5102955,Wolfgang,,Bernal Heights,37.74591991768595,-122.41997053112338,Entire home/apt,190,3,150,2017-01-28,3.29,1,72
6495004,Bright & Sunny Bernal Heights Home,1714843,Theresa,,Bernal Heights,37.73923318052389,-122.41021067087391,Entire home/apt,215,21,2,2015-07-01,0.09,1,0
10415142,"Quiet oasis, Bernal Heights Studio",81542,Katlyn,,Bernal Heights,37.73526797062086,-122.41930713906366,Entire home/apt,150,1,0,,,1,0
629475,* Sunny 3 BD Victorian With View *,1163308,Melissa,,Bernal Heights,37.74510301734077,-122.41530370575413,Entire home/apt,350,2,57,2017-03-20,3.25,1,123
12835527,Detached mini studio with full bath & kitchenette,570963,Traci,,Bernal Heights,37.73576924788617,-122.41671782033649,Private room,100,2,72,2017-03-29,6.99,1,311
16006015,Homely Private Room,104060777,Shreyas,,Bernal Heights,37.7357547912299,-122.42714225082348,Private room,100,1,2,2016-12-12,0.51,1,0
1574191,Mid-Century Home w/ Garage,8303988,David,,Bernal Heights,37.740095644292666,-122.42345904258524,Entire home/apt,500,3,49,2015-09-27,1.14,1,302
10106139,Bernal Heights Home,51862877,Benjamin,,Bernal Heights,37.74201598100214,-122.41292195242652,Private room,79,1,27,2016-12-18,1.98,1,183
646275,San Francisco Living Like A Local,1094388,Lynnore,,Bernal Heights,37.74711187576428,-122.41780945518852,Entire home/apt,149,4,57,2017-01-27,1.02,1,79
23611,Bernal Heights Gem with Fab Views !,18732,Cecilia,,Bernal Heights,37.74556318786063,-122.41206808320703,Private room,95,3,185,2017-01-29,2.18,2,359
5582695,Family Friendly in Bernal Heights,28946990,Karen,,Bernal Heights,37.743970432203376,-122.41661157929802,Entire home/apt,399,3,2,2015-08-08,0.09,1,0
8969307,Stylish Bernal Heights Bungalow,46872496,Ryan,,Bernal Heights,37.739446308369885,-122.41667466038753,Entire home/apt,150,3,1,2016-02-09,0.07,1,0
531504,Beautiful Bernal Heights 3br/2bath,2611189,Anton,,Bernal Heights,37.7428715990936,-122.4188422103273,Entire home/apt,200,3,28,2015-08-08,0.49,1,28
5536512,Sunny Room in 1901 Victorian Flat,18003,Ken,,Bernal Heights,37.74267565014544,-122.42091748148052,Private room,123,3,53,2017-03-06,2.47,1,51
2754912,"Cozy, Rustic Garden Bedsit",13522973,Lisa,,Bernal Heights,37.746211954228485,-122.4102788612996,Private room,65,3,60,2015-08-24,1.66,2,86
6609509,Large Family Home,93170,Michelle,,Bernal Heights,37.74117604296551,-122.41589947224108,Entire home/apt,400,7,2,2016-06-21,0.10,1,0
5167688,Bernal Heights / Mission 1 Bedroom,26727941,Ryan And Amanda,,Bernal Heights,37.74653154885506,-122.40796997699194,Entire home/apt,145,3,71,2017-02-19,2.84,1,273
10948228,SF Classic in USA's #1 Neighborhood,56778100,Ella,,Bernal Heights,37.74097993935516,-122.42061415793337,Entire home/apt,450,1,0,,,1,0
2223743,Private Bernal Heights In-Law Unit,825524,Julie And James,,Bernal Heights,37.73727936751963,-122.41570486278087,Entire home/apt,110,1,121,2017-03-18,3.48,1,46
17250603,Modern luxury 2 bedroom in Noe Valley,16376939,Jessica,,Bernal Heights,37.7455262429634,-122.42342366729603,Entire home/apt,410,5,1,2017-03-17,1,2,21
5858,Creative Sanctuary,8904,Philip And Tania,,Bernal Heights,37.745112331410034,-122.42101788836888,Entire home/apt,235,6,111,2016-10-08,1.15,1,365
2037464,Beautiful 2BR Victorian Garden Home (1 -4 guests),10453773,Kunal,,Bernal Heights,37.740160615670476,-122.4146981906525,Entire home/apt,300,2,4,2016-05-17,0.18,2,85
5002958,Welcoming Hilltop Home,3620725,Ashley,,Bernal Heights,37.74115487503846,-122.40776176415955,Entire home/apt,150,1,13,2017-02-19,1.03,1,143
8443583,Beautiful 3 story House in SF,26548414,Natasha,,Bernal Heights,37.74039691652038,-122.4140530228004,Entire home/apt,495,4,2,2016-08-01,0.13,1,0
15806021,Sophisticated Residence for Business Travelers,346580,Ragini,,Bernal Heights,37.73317174522248,-122.43184053488879,Entire home/apt,150,2,0,,,1,89
9335892,"Garden room, outdoor jacuzzi",16114106,Kevin Jens,,Bernal Heights,37.744300402809756,-122.42074111229935,Private room,121,2,42,2017-02-22,2.84,1,338
5620627,Huge SF in-law. Bus & BART nearby!,8964058,Việt,,Bernal Heights,37.74410451114312,-122.41649297040995,Entire home/apt,165,7,10,2017-01-08,0.40,1,32
4533652,Cool Space Bernal/Outer Mission,16884266,Cc,,Bernal Heights,37.74088781097079,-122.41209853763324,Private room,109,1,77,2017-03-16,2.97,1,58
14342687,Beautiful Bernal Hill In-Law,7167269,Melissa,,Bernal Heights,37.741638784952805,-122.41392588522334,Entire home/apt,140,3,11,2017-03-23,1.43,1,146
2518781,Stylish Spacious PVT Garden In-law Studio,672097,Christopher 'Scott',,Bernal Heights,37.74220143911671,-122.41991659086929,Entire home/apt,164,1,196,2017-03-24,5.28,4,157
9525734,Cozy Bernal Heights Studio Apt,45084968,Randi,,Bernal Heights,37.74235743233394,-122.41678767851806,Private room,95,1,29,2017-03-29,1.83,1,314
16813360,Family-friendly updated Noe victorian w/ garden,26137251,Martin,,Bernal Heights,37.7477208655053,-122.42319380736687,Entire home/apt,350,6,0,,,1,26
6784867,Coolest Victorian Gem,34299732,Evan,,Bernal Heights,37.74486024082979,-122.42209661876063,Private room,89,2,66,2017-03-21,3.08,2,342
6688004,"Craftsman home, great neighborhood!",35005343,Linda,,Bernal Heights,37.74256807844054,-122.41359123626897,Private room,110,3,53,2017-02-23,2.52,1,143
17764085,Sunny open-plan Bernal Heights view home,121243245,Richard,,Bernal Heights,37.74103488512163,-122.4148368694001,Entire home/apt,146,25,0,,,1,50
7854509,Enjoy this 1887 Victorian,41390152,Penny,,Bernal Heights,37.74278484848278,-122.41959755516972,Entire home/apt,155,30,27,2017-02-09,1.48,1,344
4540731,Entire Large Modern Mission Condo!,2586392,Kimberly,,Bernal Heights,37.732419668546626,-122.42640236838406,Entire home/apt,125,2,11,2016-12-19,0.42,1,0
1275748,Zen-Like Cottage Retreat,6943509,Lynda,,Bernal Heights,37.74795473676323,-122.40737874773289,Entire home/apt,550,3,0,,,1,0
12867911,Wonderful Mission/Bernal apartment,23437322,Anna,,Bernal Heights,37.74827746281815,-122.40960907094697,Private room,80,3,0,,,1,0
12343600,Stunning Views & Spacious Rooms in Bernal Heights,41281690,Evan,,Bernal Heights,37.74340913480361,-122.4131749413244,Entire home/apt,225,2,5,2016-08-07,0.51,1,0
13605167,Sunny Apartment in Bernal Heights,25121420,Harshit,,Bernal Heights,37.743564268355186,-122.42029523004621,Private room,110,2,0,,,1,0
1579304,Bernal View House sleeps 6 w garden hottub parking,8401865,Amy,,Bernal Heights,37.73751153074779,-122.41329062951051,Entire home/apt,425,6,3,2016-02-27,0.11,1,0
3283236,3BR North Bernal Family Home,4041928,Catherine & Christian,,Bernal Heights,37.744754921496465,-122.41308796604234,Entire home/apt,200,2,4,2015-12-30,0.12,2,3
17149658,Spectacular House Share Entire Floor,65058768,Gregory,,Bernal Heights,37.744746829768985,-122.41131598623652,Private room,150,1,0,,,1,365
6560014,Sanctuary in the City,2074347,Serene,,Bernal Heights,37.74543643489816,-122.41835637193836,Entire home/apt,129,2,15,2016-11-25,0.73,1,0
9389099,Luxury zen home in Bernal Heights,5285544,Lucy,,Bernal Heights,37.74523085270289,-122.41343732456262,Entire home/apt,399,2,7,2017-02-26,0.46,1,0
15745436,Sunny room with private bath near BART Station,101760376,Joel,,Bernal Heights,37.74515077882048,-122.42023646682502,Private room,120,2,1,2017-03-08,1,1,38
71645,Bernal Heights Northslope Studio,367464,Jeff,,Bernal Heights,37.74577518746264,-122.40841196868365,Private room,109,2,31,2017-02-23,2.35,1,206
7034854,Cosy house in the Mission District,6246577,Glen,,Bernal Heights,37.740713188317756,-122.4235809752917,Entire home/apt,275,3,0,,,1,0
783633,Modern Entrepreneur Oasis,545754,Finn,,Bernal Heights,37.73673909918758,-122.41322400427138,Private room,77,3,51,2017-03-25,0.97,1,3
1203172,"Large, Private Bernal Heights Oasis",6572139,Rachael And John,,Bernal Heights,37.743199717790695,-122.4093586591223,Private room,143,3,125,2017-02-03,2.71,1,351
6396841,"Chic Victorian, Dtn Cortland Ave",6355072,Karen,,Bernal Heights,37.741011563948454,-122.41829507704817,Private room,50,2,10,2016-12-29,0.44,1,0
840986,Apartment across from Precita Park!,1666770,Addy And Carlota,,Bernal Heights,37.7464085577983,-122.41162779441736,Entire home/apt,145,3,130,2017-03-22,2.86,1,183
17830600,Bernal Heights 3bd+Huge Backyard+Remodeled,121910815,Joey,,Bernal Heights,37.74829344265907,-122.40595676883292,Entire home/apt,175,10,0,,,1,80
870705,Modern and Elegant 2/2 with Parking,1550755,Daniel,,Bernal Heights,37.74150975478407,-122.42308390096242,Entire home/apt,360,2,68,2017-02-26,1.34,2,351
4936367,Lovely bed/bath in heart of Bernal,1693456,Ben,,Bernal Heights,37.73581976742293,-122.41517717541034,Private room,92,2,11,2016-06-28,0.56,1,0
2545771,City Retreat with Patio and Firepit,5739451,Daniel,,Bernal Heights,37.734571404930385,-122.41127076591161,Entire home/apt,275,2,11,2015-07-10,0.30,1,0
16208487,Sadie's Place - Modern Luxury Quiet Sunny Flat,100615514,May,,Bernal Heights,37.741428858375365,-122.4142770142427,Entire home/apt,170,30,7,2017-03-10,1.91,1,330
